filename	dirname	run_id	run
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_0.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_1.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_10.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_11.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_12.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_13.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_14.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_15.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_16.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_17.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_18.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_19.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_2.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_20.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_21.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_22.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_23.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_3.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_4.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_5.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_6.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_7.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_8.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
FAL55789_97600c2aea7f4c68b5b32408c8556d445cd6f26a_9.fast5	Pine_cDNA_equimol20191101/Pine_equimol/20191101_1555_MN32437_FAL55789_9b044f36/fast5	97600c2aea7f4c68b5b32408c8556d445cd6f26a	pine2
